Name,Type,Size,Individual Power Consumption,Individual MTBF,Number Required,Total Power Consumption,Total MTBF
Seagate Exos 24 HDD (16TB),Storage,16,7.1,2500000,42,298.2,59523.80952
Seagate Exos 24 HDD (24TB),Storage,24,7.1,2500000,28,198.8,89285.71429
Seagate Nytro 3050 SSD (07.68TB),Storage,7.68,4.6,2500000,87,400.2,28735.63218
Seagate Nytro 3050 SSD (15.36TB),Storage,15.36,4.6,2500000,44,202.4,56818.18182
WD Gold HDD (16TB),Storage,16,5.6,2500000,42,235.2,59523.80952
WD Gold HDD (24TB),Storage,24,5.5,2500000,28,154,89285.71429
WD Ultrastar DC SN840 SSD (07.68TB),Storage,7.68,6,2500000,87,522,28735.63218
WD Ultrastar DC SN840 SSD (15.36TB),Storage,15.36,6,2500000,44,264,56818.18182
Test Compute A,Compute,72,500,50000,10,5000,5000
Test Compute B,Compute,24,300,400000,28,8400,14285.71429
Test Compute C,Compute,16,250,500000,42,10500,11904.7619
Test Compute D,Compute,8,200,600000,84,16800,7142.857143
Test Compute E,Compute,4,150,700000,167,25050,4191.616766
Cisco Nexus 9504 (X97160YC-EX),Spine,192,2516,74996.56477,3,7548,24998.85492
Cisco Nexus 9504 (X9736C-EX),Spine,144,3632,67456.99963,3,10896,22485.66654
Cisco Nexus 9508 (X97160YC-EX),Spine,384,4568,49156.68033,3,13704,16385.56011
Cisco Nexus 9508 (X9736C-EX),Spine,288,6800,42874.76346,3,20400,14291.58782
Cisco Nexus 9516 (X97160YC-EX),Spine,768,8672,28961.08999,3,26016,9653.696663
Cisco Nexus 9516 (X9736C-EX),Spine,576,13136,24697.24581,3,39408,8232.41527
Cisco C9300L-24T-4G,Leaf,24,350,395800,3,1050,131933.3333
Cisco C9300L-24T-4X,Leaf,24,350,387700,3,1050,129233.3333
Cisco C9300L-48T-4G ,Leaf,48,350,387860,2,700,193930
Cisco C9300L-48T-4X,Leaf,48,350,380080,2,700,190040
SE Easy Rack PDU (11kW),Power,18,0.149,1500000,5,0.149,300000
SE Easy Rack PDU (22kW),Power,24,0.149,500000,4,0.149,125000
SE Easy Rack PDU (3.7kW),Power,20,0.149,1000000,4,0.149,250000
SE Easy Rack PDU (7.4kW),Power,20,0.149,1200000,4,0.149,300000
Test Cooling A,Cooling,1.8,1000,160000,2,2000,40000
Test Cooling B,Cooling,1.6,900,200000,2,1800,50000
Test Cooling C,Cooling,1.4,850,240000,2,1700,60000
Test Cooling D,Cooling,1.2,750,300000,2,1500,75000
Test Cooling E,Cooling,1,700,320000,2,1400,80000
